partition,clase,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
train,A,0.4039115607738495,0.7886642217636108,-7.843629532544583e-07,0.5936703085899353,0.721114993095398,-0.1424608677625656,0.7926827073097229,0.5182846188545227,-0.18084707856178284,0.8421750664710999,0.3036317825317383,-0.1961669772863388,0.8012976050376892,0.1567758321762085,-0.18406957387924194,0.6556181907653809,0.30263036489486694,-0.05357411503791809,0.6607512831687927,0.24915918707847595,-0.13098372519016266,0.6472845673561096,0.40285125374794006,-0.143035888671875,0.6252442002296448,0.413154661655426,-0.13932935893535614,0.5131046772003174,0.29014885425567627,-0.00838508177548647,0.4898456335067749,0.2884238362312317,-0.08543190360069275,0.5190107226371765,0.4741695821285248,-0.07455970346927643,0.5256830453872681,0.43585461378097534,-0.047380950301885605,0.3759346604347229,0.314470112323761,0.012480491772294044,0.33957192301750183,0.34091687202453613,-0.07656431198120117,0.39698857069015503,0.49688878655433655,-0.03587387874722481,0.41286706924438477,0.4678695797920227,0.010094018653035164,0.23838171362876892,0.34377193450927734,0.021277958527207375,0.22248601913452148,0.3885951042175293,-0.024830607697367668,0.26035475730895996,0.48647016286849976,0.0005167179624550045,0.26218724250793457,0.4685673713684082,0.032398950308561325
train,C,0.31314706802368164,0.6521835327148438,1.4367968503847806e-07,0.419901967048645,0.5921175479888916,0.16360147297382355,0.49643832445144653,0.5338829159736633,0.2146615982055664,0.5504469275474548,0.5078642964363098,0.22890804708003998,0.6101652979850769,0.4741278290748596,0.2342427372932434,0.4673289656639099,0.34204328060150146,0.10987390577793121,0.5811333060264587,0.23529715836048126,0.095111183822155,0.6823891401290894,0.22258111834526062,0.08722638338804245,0.7656428813934326,0.2437010109424591,0.08204890787601471,0.45856285095214844,0.34940946102142334,0.00478057237342,0.5929228067398071,0.20965337753295898,-0.028579125180840492,0.7163357138633728,0.2086545079946518,-0.041933607310056686,0.801223874092102,0.24977636337280273,-0.04655066505074501,0.45828190445899963,0.3790707588195801,-0.09074520319700241,0.5812286734580994,0.2304297834634781,-0.12371480464935303,0.6976511478424072,0.21594539284706116,-0.13115368783473969,0.7841169834136963,0.23639488220214844,-0.13098585605621338,0.4805036783218384,0.42967504262924194,-0.17191822826862335,0.5766168236732483,0.3061272203922272,-0.19660498201847076,0.6597785949707031,0.26831984519958496,-0.2007720172405243,0.7280685305595398,0.2628520727157593,-0.2020919919013977
train,C,0.2645871341228485,0.7344576716423035,8.469464773952495e-07,0.44173476099967957,0.7451070547103882,0.14846672117710114,0.5484739542007446,0.7106739282608032,0.18791823089122772,0.6369151473045349,0.7166693210601807,0.18430915474891663,0.7384364008903503,0.707962155342102,0.17181171476840973,0.4589081406593323,0.43084055185317993,0.17111843824386597,0.5735531449317932,0.29047220945358276,0.1844765990972519,0.6806914210319519,0.262085884809494,0.18839944899082184,0.7667809128761292,0.27157557010650635,0.18799690902233124,0.4494958817958832,0.40886980295181274,0.06519344449043274,0.5830312967300415,0.23207442462444305,0.064485102891922,0.7136865258216858,0.219091534614563,0.055373188108205795,0.8043360710144043,0.26559996604919434,0.05275649577379227,0.45123976469039917,0.4217219054698944,-0.03589827939867973,0.5669565200805664,0.24473541975021362,-0.0363285169005394,0.6919736862182617,0.21921120584011078,-0.033471282571554184,0.78196120262146,0.24224145710468292,-0.02986898459494114,0.48168259859085083,0.4727933406829834,-0.128058061003685,0.5738741755485535,0.31868046522140503,-0.1250230073928833,0.6631373167037964,0.27744680643081665,-0.1130160242319107,0.7345693111419678,0.2745223045349121,-0.10413406789302826
train,C,0.23892271518707275,0.7427565455436707,7.43753219012433e-07,0.4169427156448364,0.7573966979980469,0.16418544948101044,0.5259531736373901,0.7346827983856201,0.20401149988174438,0.6126881241798401,0.7460163831710815,0.19904924929141998,0.7196201086044312,0.7318387031555176,0.18076583743095398,0.4571838974952698,0.44304460287094116,0.1357911378145218,0.5665538907051086,0.3067863881587982,0.13117840886116028,0.6711156964302063,0.2820702791213989,0.13175931572914124,0.7590447664260864,0.3042808175086975,0.13031920790672302,0.4475734233856201,0.4194351136684418,0.015343178063631058,0.5778022408485413,0.23702198266983032,-0.009302841499447823,0.7085166573524475,0.2200908362865448,-0.02051153965294361,0.808742105960846,0.2635512053966522,-0.02410268969833851,0.44841665029525757,0.4378872513771057,-0.097784623503685,0.5682090520858765,0.252419114112854,-0.12916043400764465,0.6967142820358276,0.22721326351165771,-0.13696588575839996,0.7943488359451294,0.2514248490333557,-0.1372237354516983,0.47013482451438904,0.49373188614845276,-0.19761985540390015,0.5733718276023865,0.3355428874492645,-0.22734442353248596,0.6732412576675415,0.2897239923477173,-0.23217348754405975,0.7548444271087646,0.2875870168209076,-0.23314312100410461
train,C,0.3081620931625366,0.6409411430358887,8.26406335363572e-07,0.4329303205013275,0.6885871887207031,0.08753224462270737,0.5262029767036438,0.6772593855857849,0.11173458397388458,0.6015015840530396,0.7011197805404663,0.10905968397855759,0.6713559031486511,0.7169046401977539,0.10093056410551071,0.4868539869785309,0.3994484543800354,0.10525605082511902,0.59844970703125,0.2809777557849884,0.11010254174470901,0.694726288318634,0.25147029757499695,0.10904743522405624,0.7756952047348022,0.25367027521133423,0.10742480307817459,0.48737016320228577,0.3728490173816681,0.04087795317173004,0.6137480139732361,0.232654869556427,0.0418635830283165,0.7275769710540771,0.22071906924247742,0.03409889340400696,0.8072537183761597,0.26256710290908813,0.029612025246024132,0.4901396632194519,0.3797518014907837,-0.02171875536441803,0.6061158776283264,0.2369091808795929,-0.018126480281352997,0.7149333953857422,0.22084170579910278,-0.02194657362997532,0.7938166856765747,0.24637821316719055,-0.02541658654808998,0.5106216669082642,0.4194226562976837,-0.0796978771686554,0.6041016578674316,0.29808178544044495,-0.07371557503938675,0.6860242486000061,0.2667011022567749,-0.06878188997507095,0.7494374513626099,0.2658466100692749,-0.06673800200223923
train,C,0.4246792793273926,0.5239255428314209,2.467326964961103e-07,0.5187873244285583,0.4080071449279785,0.0912436991930008,0.5785483121871948,0.32404664158821106,0.10727963596582413,0.6320797801017761,0.26660043001174927,0.09981357306241989,0.680577278137207,0.2345627248287201,0.08600373566150665,0.5555981397628784,0.21427378058433533,0.03705119714140892,0.6734098792076111,0.1854347586631775,0.013014915399253368,0.7472456097602844,0.2048613727092743,-0.0026928966399282217,0.8018348217010498,0.23510274291038513,-0.012988630682229996,0.5415285229682922,0.23677986860275269,-0.029580306261777878,0.6735013723373413,0.19580715894699097,-0.059663619846105576,0.7607990503311157,0.21801546216011047,-0.07202200591564178,0.8170976638793945,0.2564384639263153,-0.07891827076673508,0.5317769050598145,0.2848409116268158,-0.08991628885269165,0.6600127220153809,0.2315230667591095,-0.11311637610197067,0.747841477394104,0.2445964515209198,-0.11356345564126968,0.8088830709457397,0.2706715762615204,-0.11289753764867783,0.5364058017730713,0.3492899537086487,-0.14275617897510529,0.6300207376480103,0.2892359495162964,-0.1557287722826004,0.6956765055656433,0.2689867615699768,-0.1523054838180542,0.748612105846405,0.2647492587566376,-0.1496354639530182
train,C,0.36474454402923584,0.5959769487380981,6.093505930948595e-07,0.4732728898525238,0.607270359992981,0.05068369582295418,0.5463616847991943,0.5923628807067871,0.049465298652648926,0.6126124858856201,0.6155843734741211,0.029969314113259315,0.6741700172424316,0.6266212463378906,0.0063897292129695415,0.5271634459495544,0.33493760228157043,0.02549576573073864,0.637742280960083,0.2497323453426361,0.0002737636386882514,0.7235488295555115,0.251127153635025,-0.018387634307146072,0.7936818599700928,0.27713462710380554,-0.030826779082417488,0.5224336385726929,0.31927159428596497,-0.022820552811026573,0.6505148410797119,0.22287312150001526,-0.0471627339720726,0.7491885423660278,0.23991529643535614,-0.06505461037158966,0.8169543743133545,0.2921985387802124,-0.07751188427209854,0.5199493765830994,0.3363875448703766,-0.06916124373674393,0.6369640827178955,0.22923725843429565,-0.08442728221416473,0.7331225275993347,0.23523759841918945,-0.09671998769044876,0.8016729354858398,0.27140137553215027,-0.10642600059509277,0.5314638018608093,0.3803573250770569,-0.11224854737520218,0.6164660453796387,0.2903781533241272,-0.12158181518316269,0.6857059001922607,0.26865532994270325,-0.1255807727575302,0.7418621778488159,0.2731770873069763,-0.1297912299633026
train,C,0.306296706199646,0.615302324295044,4.852943291666634e-08,0.40295499563217163,0.5369751453399658,0.16955554485321045,0.47728002071380615,0.4695865511894226,0.22996759414672852,0.5181939601898193,0.4332592487335205,0.2562811076641083,0.5712375640869141,0.40266749262809753,0.2750684916973114,0.4894264042377472,0.3177623152732849,0.11592285335063934,0.6198160648345947,0.23719841241836548,0.11866445094347,0.7145133018493652,0.23385441303253174,0.12414249032735825,0.7857986688613892,0.25911176204681396,0.12738892436027527,0.4854394197463989,0.3304794132709503,0.019504956901073456,0.634107232093811,0.21793915331363678,0.004766198340803385,0.7453613877296448,0.23425614833831787,0.004220451228320599,0.8137383460998535,0.2801407277584076,0.0071561215445399284,0.4851182699203491,0.36630991101264954,-0.06513980031013489,0.6249558329582214,0.2439141720533371,-0.07579890638589859,0.732958972454071,0.24545803666114807,-0.07101467251777649,0.8083107471466064,0.2719770073890686,-0.06633579730987549,0.5022704601287842,0.4262824058532715,-0.13511116802692413,0.6083074808120728,0.3218420147895813,-0.13912101089954376,0.6882497072219849,0.29320213198661804,-0.1334131360054016,0.7493382692337036,0.2906147837638855,-0.13002698123455048
train,C,0.2358616590499878,0.6279364824295044,1.1670422281895299e-06,0.38783034682273865,0.7236313819885254,0.150508850812912,0.4950345456600189,0.7225649356842041,0.20241831243038177,0.5737468004226685,0.7568113803863525,0.20897364616394043,0.6696087718009949,0.7938653230667114,0.20756705105304718,0.47298717498779297,0.39446067810058594,0.2441522777080536,0.5924032330513,0.28030848503112793,0.2872486114501953,0.6988165974617004,0.2696455121040344,0.3013255000114441,0.7769132256507874,0.29591119289398193,0.30491334199905396,0.4827173948287964,0.35756373405456543,0.1434168517589569,0.6295079588890076,0.20956920087337494,0.17701946198940277,0.745781660079956,0.22985908389091492,0.17127995193004608,0.817736029624939,0.30526554584503174,0.16503974795341492,0.4894106984138489,0.35104164481163025,0.04275370389223099,0.6301264762878418,0.20170529186725616,0.06763921678066254,0.7448358535766602,0.22851097583770752,0.06793610751628876,0.818156361579895,0.29152819514274597,0.06376510858535767,0.5069372057914734,0.3922977149486542,-0.05027657374739647,0.6315535306930542,0.2637922763824463,-0.027836481109261513,0.7243905663490295,0.26471349596977234,-0.013886883854866028,0.7955201864242554,0.29225945472717285,-0.008364844135940075
train,C,0.24767842888832092,0.6436526775360107,9.382239340993692e-07,0.4008047580718994,0.7347199320793152,0.14779163897037506,0.5009490251541138,0.7345471382141113,0.19524730741977692,0.5754867196083069,0.7616469860076904,0.20033778250217438,0.6677064299583435,0.7893965244293213,0.19694535434246063,0.4954090416431427,0.40575936436653137,0.20718201994895935,0.6098195910453796,0.29947641491889954,0.23911048471927643,0.7087781429290771,0.2829333245754242,0.250614732503891,0.780646562576294,0.30367511510849,0.2522394359111786,0.4979417026042938,0.3781157433986664,0.10500872880220413,0.6316404342651367,0.22963562607765198,0.1198868453502655,0.7394922971725464,0.2424590140581131,0.11284013092517853,0.8177220821380615,0.30103033781051636,0.1073567122220993,0.4998096227645874,0.3832787275314331,0.0049986643716692924,0.6263654828071594,0.22704151272773743,0.011526661925017834,0.7321900725364685,0.24115771055221558,0.01087648794054985,0.8073135614395142,0.28346505761146545,0.008608055301010609,0.5109951496124268,0.4287257194519043,-0.08609145134687424,0.6206853985786438,0.2989504933357239,-0.07790271192789078,0.707542896270752,0.2847593128681183,-0.06776632368564606,0.7791265249252319,0.29552140831947327,-0.06364678591489792
train,C,0.22482842206954956,0.6555299758911133,1.1308831062706304e-06,0.38621190190315247,0.731747031211853,0.12334058433771133,0.4934307336807251,0.7154872417449951,0.16167816519737244,0.5756940841674805,0.7447329759597778,0.1621989905834198,0.6678396463394165,0.7769666910171509,0.15648411214351654,0.45742955803871155,0.3737352192401886,0.18242637813091278,0.5974875688552856,0.2752689719200134,0.20451869070529938,0.7068201899528503,0.267842173576355,0.20724539458751678,0.7907834053039551,0.28927892446517944,0.2046584188938141,0.45398375391960144,0.34787285327911377,0.09414968639612198,0.614546000957489,0.22296783328056335,0.10844029486179352,0.7366785407066345,0.23926392197608948,0.097706638276577,0.8162230253219604,0.30278339982032776,0.08929717540740967,0.4562457501888275,0.36346691846847534,0.007059031166136265,0.6112212538719177,0.24143093824386597,0.01852790080010891,0.7289494872093201,0.2561950087547302,0.017505478113889694,0.807581901550293,0.3014402687549591,0.014089175499975681,0.47574248909950256,0.427670955657959,-0.07397263497114182,0.6053727269172668,0.313679963350296,-0.060309700667858124,0.6961579322814941,0.3029879927635193,-0.04708458110690117,0.7636972665786743,0.3162621259689331,-0.04074482247233391
train,C,0.31315404176712036,0.682680070400238,1.2146412018410047e-06,0.45261988043785095,0.6878654956817627,0.04260501265525818,0.5668420791625977,0.659213125705719,0.027756188064813614,0.6781513690948486,0.6599641442298889,-0.010075456462800503,0.773511528968811,0.6514239311218262,-0.04957396909594536,0.4425949454307556,0.42099714279174805,0.039947133511304855,0.5339791178703308,0.2652985155582428,0.010669179260730743,0.6404263377189636,0.2309747338294983,-0.007263882085680962,0.7300969958305359,0.23803147673606873,-0.016038168221712112,0.42575305700302124,0.39506322145462036,-0.01745705120265484,0.5449215173721313,0.20800912380218506,-0.054897062480449677,0.6790377497673035,0.18678274750709534,-0.07126900553703308,0.7760088443756104,0.22599315643310547,-0.0729815810918808,0.43101954460144043,0.3959588408470154,-0.07649993151426315,0.5407572984695435,0.21689057350158691,-0.10611782968044281,0.671170711517334,0.1873578280210495,-0.11117211729288101,0.7649267315864563,0.2097054421901703,-0.10540931671857834,0.47102490067481995,0.42347681522369385,-0.1347864419221878,0.5625467300415039,0.27973178029060364,-0.14932183921337128,0.653084397315979,0.23916709423065186,-0.1437111794948578,0.7259029150009155,0.23733583092689514,-0.134096160531044
train,C,0.2997501492500305,0.6764169931411743,1.175670831798925e-06,0.44484400749206543,0.7017399072647095,0.01657840423285961,0.5602524876594543,0.6910841464996338,-0.015016662888228893,0.6689691543579102,0.7072206735610962,-0.06329652667045593,0.7635354995727539,0.7085849046707153,-0.11241855472326279,0.4670056998729706,0.3849737048149109,0.006348219234496355,0.5821766257286072,0.23608043789863586,-0.030520334839820862,0.6913913488388062,0.23895041644573212,-0.057252224534749985,0.7758067846298218,0.2795271873474121,-0.07201085984706879,0.4470691680908203,0.36302193999290466,-0.034862954169511795,0.5861523747444153,0.19313664734363556,-0.07111267000436783,0.7190923690795898,0.21122127771377563,-0.09237471222877502,0.8072687983512878,0.28391680121421814,-0.10112021118402481,0.44073426723480225,0.3692040741443634,-0.07781782746315002,0.5676619410514832,0.20686206221580505,-0.09580058604478836,0.6991628408432007,0.20833627879619598,-0.09948038309812546,0.7900338172912598,0.2586241066455841,-0.09884964674711227,0.4604109823703766,0.40901845693588257,-0.12240283936262131,0.5598227381706238,0.27816471457481384,-0.1251576542854309,0.6539803147315979,0.25656089186668396,-0.11625067889690399,0.7253648042678833,0.27348873019218445,-0.10791759938001633
